0.73	0.195645	-0.180746	0.582262	0.0022461	0.01
0.74	0.198828	-0.186093	0.590039	0.0018315	0.01
0.75	0.201373	-0.191268	0.59816	0.00197863	0.01
0.76	0.204207	-0.195812	0.606557	0.00132608	0.01
0.77	0.207532	-0.201017	0.614372	0.00199489	0.01
0.78	0.211313	-0.206658	0.621658	0.00224591	0.01
0.79	0.215542	-0.212376	0.62863	0.00215544	0.01
0.8	0.219182	-0.218143	0.635889	0.00428854	0.01
0.81	0.222286	-0.223396	0.643761	0.00304061	0.01
0.82	0.225342	-0.227261	0.652416	0.000523548	0.01
0.83	0.229136	-0.231406	0.660639	0.000977223	0.01
0.84	0.231978	-0.235395	0.669311	0.00445229	0.01
0.85	0.23452	-0.239237	0.678141	0.00108862	0.01
0.86	0.236435	-0.2422	0.687455	0.00497669	0.01
0.87	0.238677	-0.244502	0.696881	0.000668793	0.01
0.88	0.240679	-0.247854	0.706043	0.00628695	0.01
0.89	0.242334	-0.251042	0.715332	0.00173825	0.01
0.9	0.244857	-0.25401	0.724498	0.0155495	0.01
0.91	0.247569	-0.255996	0.733871	0.00226617	0.01
0.92	0.250452	-0.257741	0.743243	0.00327904	0.01
0.93	0.253621	-0.260853	0.752156	0.00076421	0.01
0.94	0.257428	-0.263648	0.760923	0.00325612	0.01
0.95	0.261602	-0.26721	0.769233	0.00216867	0.01
0.96	0.266609	-0.270409	0.777224	0.000770042	0.01
0.97	0.272332	-0.27373	0.784666	0.000939717	0.01
0.98	0.277388	-0.2773	0.792467	0.00420795	0.01
0.99	0.281881	-0.280511	0.800753	0.00225113	0.01
1	0.285114	-0.283896	0.809542	0.00167696	0.01
1.01	0.287824	-0.28791	0.818243	0.00261463	0.01
1.02	0.288114	-0.292288	0.827182	0.0014905	0.01
1.03	0.288969	-0.296363	0.836228	0.00518814	0.01
1.04	0.289437	-0.301194	0.844922	0.00116552	0.01
1.05	0.289544	-0.30699	0.853018	0.00658714	0.01
1.06	0.290443	-0.311964	0.861598	0.00258794	0.01
1.07	0.291017	-0.316129	0.870624	0.00137513	0.01
1.08	0.292592	-0.321223	0.879033	0.00225507	0.01
1.09	0.294914	-0.325939	0.887489	0.00383939	0.01
1.1	0.296811	-0.330131	0.896319	0.00246386	0.01
1.11	0.299805	-0.334709	0.90464	0.00257616	0.01
1.12	0.303288	-0.338518	0.913154	0.0034665	0.01
1.13	0.307596	-0.342376	0.921259	0.00113594	0.01
1.14	0.310899	-0.346953	0.929462	0.00126172	0.01
1.15	0.315072	-0.351434	0.937313	0.00198418	0.01
1.16	0.318511	-0.35667	0.945052	0.0051522	0.01
1.17	0.322935	-0.361076	0.952807	0.00237748	0.01
1.18	0.327633	-0.364711	0.960798	0.00166596	0.01
1.19	0.332367	-0.367864	0.968969	0.00171753	0.01
1.2	0.336434	-0.371478	0.977307	0.00218713	0.01
1.21	0.340806	-0.374768	0.985625	0.00209752	0.01
1.22	0.344005	-0.378384	0.994332	0.00136228	0.01
1.23	0.347081	-0.381139	1.00339	0.0013357	0.01
1.24	0.349561	-0.382387	1.01295	0.00316242	0.01
1.25	0.350228	-0.382567	1.02288	0.0252067	0.01
1.26	0.351914	-0.382778	1.03269	0.00205406	0.01
1.27	0.354307	-0.383673	1.04232	0.00168395	0.01
1.28	0.35666	-0.385824	1.05175	0.0343385	0.01
1.29	0.358976	-0.387156	1.06133	0.00229688	0.01
1.3	0.361919	-0.387771	1.07082	0.00295775	0.01
1.31	0.364364	-0.387529	1.08047	0.00223293	0.01
1.32	0.366155	-0.38773	1.09026	0.00239409	0.01
1.33	0.367489	-0.387962	1.10012	0.00168513	0.01
1.34	0.368955	-0.387199	1.10993	0.0030653	0.01
1.35	0.369569	-0.386751	1.11986	0.00108951	0.01
1.36	0.370174	-0.387287	1.12978	0.00359835	0.01
1.37	0.370436	-0.389211	1.13954	0.00269165	0.01
1.38	0.369721	-0.391977	1.14907	0.00315032	0.01
1.39	0.368561	-0.393901	1.15877	0.0035385	0.01
1.4	0.36711	-0.397073	1.16809	0.00358016	0.01
1.41	0.364708	-0.399967	1.17731	0.000615172	0.01
1.42	0.361322	-0.402597	1.18629	0.000692371	0.01
1.43	0.354692	-0.405184	1.19324	0.00178524	0.01
1.44	0.347565	-0.406873	1.19998	0.00583758	0.01
1.45	0.340296	-0.409413	1.20629	0.00294444	0.01
1.46	0.333742	-0.411788	1.21339	0.000590017	0.01
1.47	0.326497	-0.413572	1.21998	0.00216078	0.01
1.48	0.319726	-0.414729	1.22718	0.00569893	0.01
1.49	0.313456	-0.414851	1.23491	0.00240677	0.01
1.5	0.308373	-0.414194	1.24344	0.00172132	0.01
1.51	0.30258	-0.41287	1.25142	0.00113309	0.01
1.52	0.295761	-0.411108	1.25845	0.00164211	0.01
1.53	0.287303	-0.410249	1.26362	0.00184578	0.01
1.54	0.278751	-0.410336	1.26871	0.0023453	0.01
1.55	0.270141	-0.410232	1.2737	0.00752291	0.01
1.56	0.261475	-0.409237	1.27849	0.000452696	0.01
1.57	0.252458	-0.407827	1.28245	0.00153199	0.01
1.58	0.243121	-0.406114	1.28544	0.00291368	0.01
1.59	0.233961	-0.403355	1.28817	0.00839376	0.01
1.6	0.224566	-0.400645	1.29002	0.00290006	0.01
1.61	0.215319	-0.397233	1.29138	0.000969602	0.01
1.62	0.205918	-0.393977	1.29154	0.00164115	0.01
1.63	0.196671	-0.390378	1.2908	0.0021023	0.01
1.64	0.187775	-0.385922	1.29068	0.0029323	0.01
1.65	0.178669	-0.381968	1.29136	0.00171013	0.01
1.66	0.169213	-0.378908	1.29182	0.00192818	0.01
1.67	0.159714	-0.376257	1.29315	0.00160585	0.01
1.68	0.150038	-0.374094	1.29398	0.00014818	0.01
1.69	0.140163	-0.373107	1.2947	0.00204796	0.01
1.7	0.130425	-0.371265	1.29558	0.00264943	0.01
1.71	0.120595	-0.369738	1.29539	0.000758568	0.01
1.72	0.110874	-0.367626	1.2952	0.000963293	0.01
1.73	0.101001	-0.366547	1.29579	0.00235113	0.01
1.74	0.0912533	-0.365064	1.29713	0.00526389	0.01
1.75	0.0820024	-0.362754	1.29997	0.00171417	0.01
1.76	0.0727641	-0.360156	1.30259	0.0291103	0.01
1.77	0.0639465	-0.356723	1.30566	0.00260308	0.01
1.78	0.0557997	-0.352178	1.30912	0.00190005	0.01
1.79	0.047519	-0.347272	1.31163	0.00551373	0.01
1.8	0.0396549	-0.341636	1.31394	0.00206091	0.01
1.81	0.0318041	-0.33561	1.31495	0.00285764	0.01
1.82	0.0239156	-0.329591	1.31565	0.003896	0.01
1.83	0.0155237	-0.324336	1.3166	0.00412524	0.01
1.84	0.00692219	-0.319358	1.31702	0.0018534	0.01
1.85	-0.00179833	-0.314578	1.3168	0.00165805	0.01
1.86	-0.010721	-0.310195	1.31646	0.000862588	0.01
1.87	-0.0190938	-0.304878	1.31721	0.002295	0.01
1.88	-0.027358	-0.299369	1.31666	0.00263055	0.01
1.89	-0.0363	-0.295051	1.31609	0.0031076	0.01
1.9	-0.0448679	-0.290004	1.31587	0.00502615	0.01
1.91	-0.0534473	-0.285178	1.31445	0.00190213	0.01
1.92	-0.0619921	-0.280138	1.31373	0.00240341	0.01
1.93	-0.070895	-0.276054	1.31201	0.000733729	0.01
1.94	-0.0797635	-0.272318	1.30949	0.00323959	0.01
1.95	-0.0881775	-0.267668	1.30694	0.00196353	0.01
1.96	-0.0964332	-0.262392	1.30523	0.0040304	0.01
1.97	-0.105274	-0.258137	1.30361	0.00242252	0.01
1.98	-0.113792	-0.25319	1.30223	0.000801273	0.01
1.99	-0.121962	-0.248028	1.29989	0.00209726	0.01
2	-0.129712	-0.242131	1.29787	0.00189673	0.01
2.01	-0.138016	-0.236867	1.29637	0.00220765	0.01
2.02	-0.146782	-0.232281	1.29535	0.00378891	0.01
2.03	-0.155461	-0.227427	1.29526	0.00168908	0.01
2.04	-0.16449	-0.223342	1.29609	0.00198652	0.01
2.05	-0.173844	-0.220018	1.29549	0.00199406	0.01
2.06	-0.18339	-0.21734	1.29627	0.00522616	0.01
2.07	-0.193105	-0.215222	1.29612	0.00385585	0.01
2.08	-0.202692	-0.212858	1.29729	0.00264853	0.01
2.09	-0.212082	-0.209626	1.29781	0.00393177	0.01
2.1	-0.221536	-0.206881	1.29922	0.0015215	0.01
2.11	-0.231144	-0.204417	1.29991	0.00380805	0.01
2.12	-0.240908	-0.202934	1.30107	0.00163025	0.01
2.13	-0.25068	-0.201093	1.30105	0.00254933	0.01
2.14	-0.260586	-0.200232	1.30101	0.000774835	0.01
2.15	-0.270406	-0.198679	1.30118	0.00227977	0.01
2.16	-0.280294	-0.198546	1.30222	0.00311494	0.01
2.17	-0.290033	-0.199122	1.30414	0.00246117	0.01
2.18	-0.299577	-0.199333	1.30692	0.00242607	0.01
2.19	-0.309409	-0.199712	1.30835	0.000670078	0.01
2.2	-0.318964	-0.200535	1.31098	0.00187213	0.01
2.21	-0.328193	-0.201547	1.31453	0.00390834	0.01
2.22	-0.337697	-0.203183	1.31695	0.00158316	0.01
2.23	-0.34728	-0.203459	1.31959	0.000906499	0.01
2.24	-0.357065	-0.203303	1.32134	0.00238664	0.01
2.25	-0.366711	-0.202128	1.32345	0.00326037	0.01
2.26	-0.376474	-0.200645	1.3246	0.0012554	0.01
2.27	-0.385847	-0.198297	1.32694	0.00243903	0.01
2.28	-0.394959	-0.195771	1.33001	0.00216529	0.01
2.29	-0.404234	-0.194339	1.33329	0.0016085	0.01
2.3	-0.413667	-0.1935	1.33632	0.00211517	0.01
2.31	-0.422695	-0.191553	1.34	0.000794231	0.01
2.32	-0.431554	-0.190227	1.34431	0.0028956	0.01
2.33	-0.440118	-0.190052	1.34936	0.000588138	0.01
2.34	-0.448671	-0.188652	1.35423	0.0033062	0.01
2.35	-0.456744	-0.188001	1.35999	0.00241521	0.01
2.36	-0.463836	-0.188482	1.36694	0.0015967	0.01
2.37	-0.47133	-0.189758	1.37335	0.00488476	0.01
2.38	-0.478184	-0.19171	1.38028	0.00281157	0.01
2.39	-0.484872	-0.194286	1.38717	0.00574088	0.01
2.4	-0.492253	-0.197014	1.39324	0.00327268	0.01
2.41	-0.500238	-0.199228	1.39873	0.000972134	0.01
2.42	-0.507884	-0.200634	1.40492	0.00156749	0.01
2.43	-0.515606	-0.201786	1.41108	0.00242902	0.01
2.44	-0.523736	-0.202067	1.41679	0.00201316	0.01
2.45	-0.531802	-0.201359	1.42255	0.00268294	0.01
2.46	-0.539685	-0.202019	1.42857	0.00496172	0.01
2.47	-0.548076	-0.201612	1.43388	0.00214148	0.01
2.48	-0.556367	-0.202721	1.43925	0.00279282	0.01
2.49	-0.565136	-0.20405	1.44374	0.00224225	0.01
2.5	-0.573532	-0.204715	1.44902	0.00187892	0.01
2.51	-0.580808	-0.20462	1.45579	0.00189727	0.01
2.52	-0.58697	-0.205425	1.46354	0.00266332	0.01
2.53	-0.592424	-0.20622	1.47181	0.00216754	0.01
2.54	-0.583906	-0.21045	1.4747	0.00123817	0.01
2.55	-0.574981	-0.213828	1.47748	0.00231946	0.01
2.56	-0.565735	-0.216759	1.47964	0.00923758	0.01
2.57	-0.556982	-0.219779	1.48325	0.00207607	0.01
2.58	-0.548475	-0.22134	1.48814	0.00260892	0.01
2.59	-0.540533	-0.222238	1.49405	0.00197863	0.01
2.6	-0.532442	-0.224096	1.49951	0.00426376	0.01
2.61	-0.52383	-0.22493	1.5044	0.00210118	0.01
2.62	-0.51571	-0.226273	1.50997	0.000460052	0.01
2.63	-0.50803	-0.227633	1.51612	0.00460025	0.01
2.64	-0.499508	-0.228883	1.52108	0.00388416	0.01
2.65	-0.4896	-0.22926	1.52173	0.00175229	0.01
2.66	-0.479897	-0.229348	1.52387	0.00197185	0.01
2.67	-0.47019	-0.230021	1.52588	0.00171311	0.01
2.68	-0.4605	-0.229527	1.52802	0.00128636	0.01
2.69	-0.450652	-0.230048	1.52923	0.00246929	0.01
2.7	-0.44092	-0.231569	1.53054	0.00756361	0.01
2.71	-0.43139	-0.233096	1.53289	0.00107786	0.01
2.72	-0.422465	-0.235256	1.53669	0.00324402	0.01
2.73	-0.413779	-0.236699	1.54129	0.00411123	0.01
2.74	-0.405588	-0.238146	1.54672	0.00207095	0.01
2.75	-0.396522	-0.239683	1.55048	0.00126248	0.01
2.76	-0.38709	-0.241646	1.55291	0.000663644	0.01
2.77	-0.377465	-0.242515	1.55521	0.00189256	0.01
2.78	-0.368161	-0.243451	1.55857	0.00104048	0.01
2.79	-0.358862	-0.245101	1.56165	0.00431167	0.01
2.8	-0.34964	-0.246877	1.56489	0.0036914	0.01
2.81	-0.34043	-0.247277	1.56859	0.00712721	0.01
2.82	-0.331114	-0.248759	1.5717	0.00298763	0.01
2.83	-0.321999	-0.250076	1.57543	0.00179244	0.01
2.84	-0.3132	-0.252433	1.57939	0.00317845	0.01
2.85	-0.303934	-0.254159	1.58252	0.00236236	0.01
2.86	-0.294158	-0.252465	1.58298	0.0081719	0.01
2.87	-0.284362	-0.251422	1.58171	0.0219767	0.01
2.88	-0.274431	-0.251399	1.58161	0.000755378	0.01
2.89	-0.264584	-0.251518	1.58033	0.00234795	0.01
2.9	-0.254747	-0.250544	1.57938	0.00312756	0.01
2.91	-0.24499	-0.248694	1.57948	0.00191505	0.01
2.92	-0.235145	-0.247677	1.58028	0.00395624	0.01
2.93	-0.225233	-0.24707	1.5803	0.00443036	0.01
2.94	-0.21533	-0.247461	1.58091	0.000463771	0.01
2.95	-0.205566	-0.249103	1.58167	0.000849732	0.01
2.96	-0.195858	-0.251177	1.58148	0.00320594	0.01
2.97	-0.186217	-0.253482	1.58206	0.00115299	0.01
2.98	-0.176451	-0.254823	1.58326	0.00156185	0.01
2.99	-0.16968	-0.251054	1.58947	0.00068092	0.01
3	-0.162141	-0.247408	1.5948	0.00249094	0.01
3.01	-0.155297	-0.242861	1.60038	0.00282889	0.01
3.02	-0.147696	-0.239439	1.60577	0.00117741	0.01
3.03	-0.14074	-0.236232	1.61209	0.00243417	0.01
3.04	-0.134372	-0.232701	1.61884	0.00160228	0.01
3.05	-0.1274	-0.22953	1.62515	0.0006997	0.01
3.06	-0.121495	-0.226181	1.6324	0.000800868	0.01
3.07	-0.116163	-0.222886	1.6401	0.00413399	0.01
3.08	-0.110879	-0.218493	1.64727	0.00420771	0.01
3.09	-0.104567	-0.215302	1.65423	0.002533	0.01
3.1	-0.0976349	-0.211675	1.66034	0.00114841	0.01
3.11	-0.09196	-0.208018	1.66762	0.00185796	0.01
3.12	-0.0861158	-0.203547	1.67429	0.00264548	0.01
3.13	-0.0792544	-0.199425	1.68016	0.00726719	0.01
3.14	-0.0733322	-0.195665	1.68718	0.000566232	0.01
3.15	-0.0671284	-0.190788	1.6932	0.00180199	0.01
3.16	-0.0609585	-0.187701	1.70034	0.00220088	0.01
3.17	-0.054643	-0.182958	1.70635	0.000347507	0.01
3.18	-0.0492424	-0.17772	1.71283	0.0015667	0.01
3.19	-0.042776	-0.172961	1.71866	0.000972108	0.01
3.2	-0.0366475	-0.168853	1.7253	0.00197367	0.01
3.21	-0.0315341	-0.164126	1.73238	0.00221304	0.01
3.22	-0.0267612	-0.158288	1.73883	0.0025947	0.01
3.23	-0.0229867	-0.151256	1.74473	0.0019217	0.01
3.24	-0.0183413	-0.14561	1.75145	0.00117665	0.01
3.25	-0.0130815	-0.141036	1.75851	0.00466886	0.01
3.26	-0.00732615	-0.13591	1.76476	0.00394419	0.01
3.27	-0.00181412	-0.129855	1.77037	0.0259165	0.01
3.28	0.00375739	-0.125363	1.77725	0.00194786	0.01
3.29	0.00851716	-0.1196	1.78377	0.00195266	0.01
3.3	0.0127552	-0.113252	1.79011	0.0032587	0.01
3.31	0.0170525	-0.107903	1.79728	0.000662056	0.01
3.32	0.0200633	-0.103988	1.80588	0.00358548	0.01
3.33	0.023201	-0.100732	1.81472	0.00229177	0.01
3.34	0.0270316	-0.0973091	1.8232	0.00191555	0.01
3.35	0.0310531	-0.0929392	1.83115	0.00215682	0.01
3.36	0.0338676	-0.0885411	1.83959	0.00449464	0.01
3.37	0.0352362	-0.083448	1.84799	0.00348728	0.01
3.38	0.0375015	-0.0789207	1.85652	0.00175417	0.01
3.39	0.0416718	-0.0748237	1.86454	0.00202076	0.01
3.4	0.045634	-0.0698874	1.87217	0.00165385	0.01
3.41	0.0491711	-0.0660096	1.88059	0.00287989	0.01
3.42	0.0516532	-0.0614497	1.88904	0.00175147	0.01
3.43	0.0522652	-0.0565558	1.89765	0.00143001	0.01
3.44	0.054031	-0.052046	1.90631	0.00031952	0.01
3.45	0.0567481	-0.0467666	1.91425	0.00274356	0.01
3.46	0.0599224	-0.0429109	1.92282	0.00214123	0.01
3.47	0.0624273	-0.0401607	1.93202	0.00435106	0.01
3.48	0.0652242	-0.0383741	1.94137	0.00354626	0.01
3.49	0.0691871	-0.0355146	1.95	0.00193146	0.01
3.5	0.0736374	-0.0329774	1.95849	0.00574615	0.01
3.51	0.0783591	-0.0316423	1.96711	0.00225218	0.01
3.52	0.0837085	-0.0291183	1.97507	0.00245445	0.01
3.53	0.0883028	-0.025601	1.98312	0.0031143	0.01
3.54	0.09067	-0.021137	1.99166	0.0042152	0.01
3.55	0.0948293	-0.0171384	1.99972	0.00218247	0.01
3.56	0.0985053	-0.0139778	2.00837	0.00480167	0.01
3.57	0.102722	-0.00944822	2.01612	0.00276623	0.01
3.58	0.107465	-0.00606585	2.02414	0.00241054	0.01
3.59	0.112395	-0.00227807	2.03187	0.00225711	0.01
3.6	0.117923	0.00214042	2.03881	0.00222054	0.01
3.61	0.122693	0.00739712	2.04574	0.00397467	0.01
3.62	0.126439	0.0126741	2.05325	0.00254957	0.01
3.63	0.12972	0.0189163	2.06022	0.00139394	0.01
3.64	0.130571	0.0267341	2.06625	0.00037834	0.01
3.65	0.131392	0.0335832	2.07337	0.0110255	0.01
3.66	0.133307	0.0409195	2.07976	0.000399745	0.01
3.67	0.133863	0.0487914	2.08576	0.00303196	0.01
3.68	0.135373	0.0556807	2.09273	0.0020518	0.01
3.69	0.136107	0.0632194	2.09912	0.00165151	0.01
3.7	0.138482	0.07058	2.10532	0.00167083	0.01
3.71	0.142121	0.0778141	2.11104	0.00468944	0.01
3.72	0.143794	0.0856775	2.11683	0.00283163	0.01
3.73	0.141974	0.0946115	2.12072	0.00576012	0.01
3.74	0.141498	0.103816	2.12436	0.00180207	0.01
3.75	0.139711	0.112417	2.12895	0.002036	0.01
3.76	0.139061	0.12102	2.13383	0.00140411	0.01
3.77	0.13932	0.130022	2.13797	0.00222878	0.01
3.78	0.137662	0.138393	2.143	0.00234814	0.01
3.79	0.137878	0.146847	2.14817	0.00196684	0.01
3.8	0.135786	0.155378	2.15276	0.00146515	0.01
3.81	0.133615	0.164167	2.15679	0.00273532	0.01
3.82	0.130393	0.172199	2.16162	0.00205379	0.01
3.83	0.128435	0.180493	2.16667	0.0044289	0.01
3.84	0.126794	0.189367	2.17076	0.00122166	0.01
3.85	0.126141	0.197438	2.17647	0.00136238	0.01
3.86	0.124966	0.206563	2.18015	0.00223242	0.01
3.87	0.123995	0.214858	2.18548	0.00279793	0.01
3.88	0.1241	0.223453	2.19041	0.000332608	0.01
3.89	0.125045	0.232587	2.19413	0.00268221	0.01
3.9	0.126786	0.241048	2.19898	0.00270334	0.01
3.91	0.126953	0.249302	2.20446	0.00214012	0.01
3.92	0.1279	0.257263	2.21028	0.00325122	0.01
3.93	0.130113	0.264776	2.21635	0.000510822	0.01
3.94	0.133212	0.271948	2.22244	0.0022034	0.01
3.95	0.135831	0.279054	2.22882	0.00688284	0.01
3.96	0.139677	0.286135	2.23458	0.000772994	0.01
3.97	0.143354	0.292263	2.24144	0.000419976	0.01
3.98	0.146131	0.299561	2.24754	0.00341314	0.01
3.99	0.148712	0.30561	2.25494	0.00218105	0.01
4	0.149682	0.310312	2.26361	0.00245043	0.01
4.01	0.149852	0.315821	2.27184	0.00180111	0.01
4.02	0.151515	0.320487	2.28041	0.00201251	0.01
4.03	0.151547	0.324948	2.28925	0.00248435	0.01
4.04	0.151419	0.328141	2.29863	0.0024721	0.01
4.05	0.152346	0.329543	2.30839	0.000597926	0.01
4.06	0.154895	0.330793	2.31788	0.00220436	0.01
4.07	0.156422	0.331465	2.32764	0.000915125	0.01
4.08	0.158956	0.331076	2.3372	0.00219015	0.01
4.09	0.162316	0.331915	2.34648	0.00286105	0.01
4.1	0.164804	0.331238	2.35604	0.00606142	0.01
4.11	0.165201	0.329396	2.36576	0.0022347	0.01
4.12	0.165599	0.329259	2.37565	0.00394778	0.01
4.13	0.168583	0.328376	2.38505	0.00242619	0.01
4.14	0.17009	0.329055	2.39482	0.00216602	0.01
4.15	0.1721	0.330895	2.40433	0.0166496	0.01
4.16	0.175174	0.333106	2.41348	0.00292465	0.01
4.17	0.179912	0.335618	2.4218	0.014945	0.01
4.18	0.185324	0.339285	2.42923	0.000381707	0.01
4.19	0.19062	0.344134	2.43604	0.00153039	0.01
4.2	0.196606	0.346883	2.44342	0.00185592	0.01
4.21	0.203325	0.348177	2.45057	0.00740407	0.01
4.22	0.209777	0.351471	2.45731	0.00503778	0.01
4.23	0.215147	0.357223	2.46331	0.000450127	0.01
4.24	0.220985	0.362016	2.4697	0.00110445	0.01
4.25	0.226345	0.36579	2.47711	0.00418184	0.01
4.26	0.232466	0.370483	2.4833	0.00277847	0.01
4.27	0.238222	0.375454	2.48963	0.0004922	0.01
4.28	0.239803	0.379593	2.49847	0.00255724	0.01
4.29	0.239817	0.383988	2.50734	0.00152102	0.01
4.3	0.241096	0.387851	2.51635	0.00329919	0.01
4.31	0.241844	0.390457	2.52587	0.00252425	0.01
4.32	0.242191	0.391588	2.53569	0.00474097	0.01
4.33	0.241265	0.391964	2.54553	0.0041352	0.01
4.34	0.241004	0.391039	2.55537	0.00172465	0.01
4.35	0.242055	0.388036	2.56473	0.00141822	0.01
4.36	0.24157	0.38488	2.57409	0.00508826	0.01
4.37	0.239335	0.38264	2.58346	0.00151069	0.01
4.38	0.237871	0.378527	2.59234	0.00204365	0.01
4.39	0.235608	0.374388	2.60103	0.00045211	0.01
4.4	0.234674	0.369663	2.60966	0.0027685	0.01
4.41	0.232267	0.364022	2.61742	0.00247314	0.01
4.42	0.231417	0.35943	2.62613	0.000944993	0.01
4.43	0.2317	0.354773	2.63485	0.00484561	0.01
4.44	0.232035	0.351469	2.64416	0.00473421	0.01
4.45	0.23299	0.348384	2.65351	0.000478048	0.01
4.46	0.234693	0.343602	2.66199	0.000381722	0.01
4.47	0.237415	0.338419	2.66995	0.00429828	0.01
4.48	0.240296	0.333714	2.67816	0.0032003	0.01
4.49	0.241948	0.328169	2.68617	0.000744438	0.01
4.5	0.243398	0.322646	2.69424	0.00166247	0.01
4.51	0.245935	0.316388	2.70146	0.0017941	0.01
4.52	0.249838	0.310594	2.70845	0.00185288	0.01
4.53	0.25344	0.30582	2.71632	0.00545996	0.01
4.54	0.255647	0.30203	2.72518	0.00474897	0.01
4.55	0.258214	0.29693	2.73324	0.00235597	0.01
4.56	0.259458	0.292538	2.74201	0.00114283	0.01
4.57	0.260652	0.289316	2.75127	0.00121719	0.01
